,Sv,Iv,Nv,Sb,Ib,Nb,Ih
278,66.67143020009624,981.7049010971127,779.4685687413119,-1.5364228764137426e-15,12.415079807506787,519.645712494203,36621.636085004815
279,67.00872558921165,978.7701373993397,795.2148783385971,-1.235436815427062e-15,12.387521373091484,530.1432522257265,36758.868631946345
280,67.46380916926132,975.9016890696977,811.2792844902426,-9.973860900737484e-16,12.360024111646409,540.8528563268235,36895.69482022028
281,68.02714960807499,973.1104526094181,827.6682131728901,-8.084068936650375e-16,12.332587887382559,551.7788087819216,37032.12470977248
282,68.69030806244528,970.4062830314059,844.3882201765351,-6.579856758065004e-16,12.30521256481235,562.9254801176849,37168.16981155487
283,69.44582094709466,967.798111888492,861.4459937269105,-5.37933655512326e-16,12.27789800874895,574.2973291512683,37303.84295024101
284,70.28709553442293,965.2940524893367,878.8483571608759,-4.4132609817829833e-16,12.250644084305607,585.8989047739118,37439.15814256155
285,71.20831679542847,962.9014938919292,896.6022716558405,-3.633892213657753e-16,12.223450656894983,597.7348477705547,37574.130489331765
286,72.20436454593226,960.6271846109141,914.7148390143241,-3.0052893673300377e-16,12.19631759222849,609.8098926762103,37708.77608006537
287,73.27073969023988,958.4773072469765,933.1933045047831,-2.4958736711865523e-16,12.169244756315637,622.1288696698496,37843.11190871238
288,74.40349829063605,956.457545310248,952.0450597597896,-2.079381947267037e-16,12.142232015463348,634.6967065065205,37977.15579899418
289,75.59919311547762,954.5731425853749,971.2776457328063,-1.7338517272977827e-16,12.115279236275315,647.5184304885314,38110.926338914556
290,76.85482143140555,952.8289562730835,990.8987557146521,-1.4516544193233427e-16,12.088386285651342,660.5991704764285,38244.44282296208
291,78.16777860412856,951.2295043442178,1010.9162384109537,-1.2224667010057086e-16,12.06155303078668,673.9441589406296,38377.72520147743
292,79.53581645337691,949.7790081610029,1031.3381010816713,-1.0326115813083814e-16,12.034779339171374,687.5587340544413,38510.79403591592
293,80.95700665912292,948.4814300689316,1052.172512744192,-8.741032060996144e-17,12.008065078589604,701.4483418294549,38643.67046035635
294,82.42970758338132,947.3405075952734,1073.4278074409544,-7.406854958459857e-17,11.981410117119047,715.6185382939631,38776.37614729307
295,83.9525353201248,946.3597834422177,1095.112487573262,-6.296117582168738e-17,11.954814323130208,730.0749917155011,38908.933278683275
296,85.52433740041286,945.5426328478798,1117.2352273022927,-5.3959552462499395e-17,11.928277565285777,744.8234848681883,39041.364520352814
297,87.14416965700345,944.8922878114308,1139.8048760189101,-4.632553100952807e-17,11.901799712539983,759.869917345933,39173.69300036747
298,88.81127557011978,944.4118588610945,1162.8304618835448,-3.964423347271169e-17,11.875380634137944,775.2203079223559,39305.94229055544
299,90.5250678058831,944.104354653956,1186.3211954375345,-3.4062196378098726e-17,11.849020199615023,790.8807969583489,39438.13639082717
300,806.0,943.9726994272218,1210.2864732875407,-2.9428975331790624e-17,11.822718278796177,806.857648858353,39570.29971627187
301,732.4991952873008,1012.2249715691113,1234.7358817986828,-2.5897626721970538e-17,11.796474741797182,823.1572545324475,39707.32883879232
302,667.0087708985899,1072.7648160001056,1259.679201192201,-2.264977247993365e-17,11.77028945901656,839.7861341281262,39853.36295486629
303,608.68434996968,1126.4386089477023,1285.1264090588718,-1.971012276963993e-17,11.744162301146073,856.7509393725732,40007.38271269363
304,556.7713614854894,1174.0030011886295,1311.0876846262527,-1.7083393320947007e-17,11.718093139162667,874.0584564174936,40168.48079294629
305,510.59554357757037,1216.1344159631187,1337.5734127483665,-1.476039976623265e-17,11.692081844329687,891.7156084989027,40335.85012532133
306,469.55434482411744,1253.437648932619,1364.5941880701316,-1.2723041623853086e-17,11.666128288196244,909.7294587134127,40508.77321578435
307,433.10930522380255,1286.4534884891275,1392.1608192626575,-1.094807703026663e-17,11.640232342596574,928.1072128417629,40686.612686746754
308,400.7792080134772,1315.6655652504849,1420.2843333447536,-9.409925146884865e-18,11.614393879649414,946.8562222298266,40868.80277183856
309,372.1340234826287,1341.506409591252,1448.97598009732,-8.082549130045148e-18,11.58861277175736,965.9839867315375,41054.84179215624
